empty,b'$30 - $45 an hour - Part-time',"b""Are you looking for a home health job where you can make a difference in peoples lives? Do you want to work for a home care agency that truly cares about you? Come work for us and see how BrightStar Care employees uphold A Higher Standard. We are immediately hiring an RN or LPN for a client in Saratoga Springs. Temporarily need coverage Thursday Friday from The shifts needed are 6-10pm Mon Tues Thurs Fri and 2-10pm on Sat and Sun. The client is SCI and TBI quad with full care including vent and trach. $30/hour for LPN and $45/hour for RN. $1000 Sign-on Bonus!What We Offer RN and LPN:At BrightStar Care we value each of our employees and care about their wellbeing. We strive to provide best-in-class benefits packages including:Bonus for Time WorkedInsurance Benefits for part or full timePaid TrainingEmployee referral bonusWeekly pay w/ direct depositWe promote from withinHomeCare Pulse Leader in ExcellenceJoint Commission AccreditedResponsibilities for RN and LPN:Provide thoughtful care to client based on personalized Plan of CareProvide in-home assessments for clientMonitor and track changes in the client's conditions and needs and keeps the Director of Nursing and any other appropriate personnel informedProactively updates clients family on plan of care health changes and concernsRequirements for RN and LPN:Current unrestricted RN or LPN license in UtahCertified CPR and negative TB skin test or chest x-rayMinimum one (1) year of documented experience required in a home health agency primary care clinic or health facility preferred.Licensed driver with valid automobile insuranceMust be able to stand walk squat bend kneel reach twist push and pull. Must be able to lift up to 50 pounds and be comfortable with a hoyer lift.We are an Equal Opportunity Employer and do not discriminate against applicants due to race ethnicity gender veteran status or on the basis of disability or any other federal state or local protected class.Job Type: Part-timePay: $30.00 - $45.00 per hourBenefits:401(k) matchingDental insuranceHealth insuranceLife insuranceVision insuranceStandard shift:Evening shiftWeekly schedule:Weekend availabilityExperience:Nursing: 1 year (Preferred)Work Location: One location"""
empty,b'$17.50 - $22.75 an hour - Full-time',"b""Job Description:This position is responsible for the inventory management activity for assigned departments or clinical program. It includes distribution and inventorying of supply areas to ensure the correct medical products and linen and equipment (a.k.a. 'supplies') are stocked and ready for clinical use.Posting SpecificsEntry Rate: $17.50 + depending on experienceBenefits Eligible: Yes check them out hereShift Details: Full Time- 40 hours/week Monday- Friday- 7:00a-3:30pDepartment: Materials Management- Utah Valley HospitalScopeAccountable for the day to day management of assigned department or clinical program inventory.Job Essentials1. Performs inventory control on stock and non-stock items (e.g. sets par levels identifies and adjusts to trends) for assigned units. Keeps supplies binned and organized. Acts as liaison between Supply Chain and assigned department facility or clinical program.2. Orders and delivers supplies for assigned department facility or clinical program using appropriate technology systems and suppliers.3. Processes all applicable documents (e.g. freight bill bill of lading packing slips other documents relevant to receiving or shipping) according to Intermountain policy and procedure to ensure prompt and correct computer input and filing.4. Communicates information concerning supply levels new products standardization and implementation to the relevant department staff. Troubleshoots issues for problem resolution.5. Restocks supplies in identified storage locations. Considers shelf life (product rotation) and the configuration and maintenance of par cart areas. Storage of supplies must meet regulatory requirements. Ensures all temperature sensitive products are stored appropriately and delivered according to manufacturer and facility policy. Accesses inventory areas to maintain and complete daily replenishment and inventory duties. Complies with the established storage and control requirements in the facility for USP labeled products.6. Monitors quantity on hand issues reconciling and solves any discrepancies.7. Utilizes the SCIS system ensuring distribution inventory receiving departmental files and reports are managed in accordance with Auditing Accounting and other regulatory agencies.8. Ensures compliance to policy and standard operating procedures.9. Researches and resolves SCIS related problems for assigned inventories and coordinates with appropriate stakeholders or clinical program and SCO Business Applications Team.10. Reviews daily weekly and monthly reports for assigned locations.11. Assists with and oversees inventory management processes (e.g. cycle counting PDA Relief inventory process) for assigned areas.12. Supports Intermountain Healthcare's Supplier Standards.13. Understands and applies appropriate Supply Chain standard operating procedures.14. Clean track and test patient mobile medical equipmentMinimum QualificationsSome roles may require certification.Strong verbal written and interpersonal communication skills.- and -Demonstrated ability to understand and speak English clearly follow verbal and written instructions and understand customer communications.- and -Experience using basic word processing spreadsheets internet e-mail and scheduling applications.- and -Experience in a role requiring strong attention to detail accuracy and dependability.- and -Demonstrated ability to visually inspect boxes packing slips computed reports and like objects.- and -Demonstrated ability to use a pallet jack and other materials handling equipment (e.g. hand truck carts).- and -Demonstrated ability to use a pallet jack and other materials handling equipment e.g. hand truck carts etc.- and -Some roles may require a current food handler's permit.Preferred QualificationsExperience in a role working with healthcare supplies.- and -One year of healthcare related distribution experience.Physical Requirements:Speaking hearing / listening seeing manual dexterity climbing lifting walking standing pulling/pushing carrying.Location:Utah Valley HospitalWork City:ProvoWork State:UtahScheduled Weekly Hours:40The hourly range for this position is listed below. Actual hourly rate dependent upon experience.$17.50 - $22.75We care about your well-being  mind body and spirit  which is why we provide our caregivers a generous benefits package that covers a wide range of programs to foster a sustainable culture of wellness that encompasses living healthy happy secure connected and engaged. Learn more about our comprehensive benefits package and our commitment to diversity equity and inclusion ."""
b'Registered Nurse (RN)- CHOOSE YOUR OWN SCHEDULE- job post',b'$36 - $64 an hour - Full-time Part-time Temporary Contract Permanent PRN Per diem',"b""Are you looking for the flexibility you don't have in your current career? Or looking to supplement your current income? Weekly pay & numerous bonus opportunities? Then this is the job for YOU!We are currently hiring for all shifts. You can work whenever you want really you create YOUR OWN SCHEDULE! You can pick up shifts daily weekly or even monthly whatever works best for you and your schedule!We have opportunities for you to work in Hospitals Skilled Nursing Facilities Assisted Livings Home Health & Hospice etc.Interim Healthcare is currently seeking qualified outgoing team-oriented Registered Nurses (RN's). Prospective employees would be responsible for the tasks of personal care and activities of daily living for patients of all ages in Assisted Living Facilities Skilled Nursing Facilities Hospitals Surgical Centers and other healthcare facilities which staff RN's LPN's CNA's and other healthcare positions in the along the Wasatch Front (Layton Ogden Bountiful Brigham City Lehi Orem Provo Payson Spanish Fork Nephi etc..).About the Position:Pay Rate: $36-50 per hour with added bonus opportunityShift Details: Part time Full time PRN or ContractedLocation: Weber and Davis CountiesPerks of working as a Registered Nurse:Working an important role that makes a positive difference to patients families other caregivers and the communityOpportunity to work with caring and compassionate people who help make lives betterOpportunity to work in many different areas of Healthcare including but not limited to Clinics Long-Term Care Facilities Surgical Centers Hospitals Rehab Facilities Assisted Livings etc.Perks of working for Interim Healthcare:The Flexibility of Making your own Schedule Working When YOU Want or Having Us Schedule to YOUR AvailabilityNo Weekends or Holidays RequiredChoose Where You WorkHigher Compensation RatesReferral BonusesWeekly PayDirect DepositRaise ProgramHoliday PayHealth Insurance Choices for Full Time EmployeesFamily Owned and OperatedRequirements:Effectively Use Charting Systems Maintaining HIPAA Regulations and Client Privacy etc.Current Basic Life Support Certification (BLS)Active Registered Nurse License through the Department of Professional Licensing (DOPL) with NO Disciplinary ActionsAble to Pass a Utah DACS BackgroundAble to Pass a Drug TestCovid-19 Vaccinated or Willing to Sign an ExemptionLocation:Locations range from Southern to Northern Utah in a variety of locationsJob Types: Full-time Part-time PRN Contract Permanent Per diem TemporaryPay: $36.00 - $64.00 per hourBenefits:Flexible scheduleHealth insuranceReferral programMedical specialties:Home HealthSurgeryStandard shift:Day shiftEvening shiftNight shiftOvernight shiftSupplemental schedule:Extended hoursHolidaysOn callOvertimeWeekly schedule:3x124x104x125x8Every weekendMonday to FridayNo weekendsRotating weekendsSelf-determined scheduleWeekend availabilityLicense/Certification:BLS Certification (Preferred)RN (Required)Work Location: One location"""
empty,b'$16 - $18 an hour - Full-time',"b""Here at Fluent Solar we are a nationwide residential solar provider with over 10 years of home security expertise on an international level. In today's competitive solar market we are committed to producing the highest quality with unmatched customer service. Our vision is simple provide the very best for our customers while maintaining an incredible culture and experience for our employees.We are looking to bring on a bright and driven Customer Account Specialist to join our team! We are a company designed to provide the very best service and experience for our customers throughout the entire solar installation process. You will play a critical role in building a relationship between company and client to manage each step of their solar experience.If you are a detail-oriented people person ready to be a part of a great team where what you do matters this is the job for you!QualificationsExcellent problem-solving skillsSelf-started who can independently complete tasks on scheduleDependable detail-oriented and organizedExcellent written and verbal communication skillsExperience in Microsoft Office SuiteDay in the lifeManage an active pipeline of solar projectsResolve any issues holding up your projectsActive communication between customers sales reps installation teams and team membersSet goals both individually and as a teamCollaborate in a cross-functioning teamwork environment where what you do mattersBenefitsHealthcareCompetitive payFun and uplifting work environment!Paid time offJob Type: Full-timeSalary: $16.00 - $18.00 per hourBenefits:Dental insuranceHealth insurancePaid time offVision insuranceSchedule:8 hour shiftAbility to commute/relocate:Lindon UT 84042: Reliably commute or planning to relocate before starting work (Required)License/Certification:Driver's License (Preferred)Work Location: One locationJob Type: Full-timePay: $16.00 - $18.00 per hourBenefits:Dental insuranceHealth insurancePaid time offVision insuranceSchedule:8 hour shiftDay shiftMonday to FridayAbility to commute/relocate:Lindon UT 84042: Reliably commute or planning to relocate before starting work (Required)Experience:Customer service: 1 year (Preferred)Work Location: One location"""
b'Sales Enablement Specialist- job post',b'$55000 - $70000 a year - Full-time',b'Sales Enablement SpecialistCitadel Insurance Services is looking for top talent to join our team as a Sales Enablement Specialist. We are an energetic team-driven fast paced and rapidly growing organization who seeks to celebrate success and reward results.Our greatest achievements are not just measured by our corporate growth and success but also through the positive impact experienced by our team.The Sales Enablement Specialist is a critical member of our production team and is responsible for:Track and analyze use and impact of sales process and methodology tools.Evaluate impact and sales enablement metrics.Ability to analyze large sets of quantitative and qualitative data.Ability to communicate information to the teams the content knowledge and tolls necessary for ensuring customer success and satisfaction.Subject matter expert on all things sales.Identify recommend and develop initiatives for all sales areas.Coordinate and facilitate sales trainings and workshops.Sales Enablement training content creation and delivery.Ideal team member would possess:3+ years of relevant experience in a data driven roleProven work experience in sales enablement or sales support.Thorough knowledge and understanding of the best methodologies practices and technologies leveraged across these areas.Associates degree or higher preferred.Demonstrated understanding of sales analytics as well as insurance products and services.Ability to manage workload with minimal supervision.Critical attention to details.Proficient in Microsoft Office including Word Outlook and Excel.State Licensing  where requiredJob Type: Full-timePay: $55000.00 - $70000.00 per yearBenefits:401(k)401(k) matchingDental insuranceFlexible spending accountHealth insuranceHealth savings accountLife insurancePaid time offTuition reimbursementVision insuranceSchedule:8 hour shiftMonday to FridaySupplemental pay types:Bonus payAbility to commute/relocate:Lehi UT 84043: Reliably commute or planning to relocate before starting work (Required)Education:Associate (Required)Experience:Sales analysis: 1 year (Required)Work Location: One location'
b'Emergency 911 Dispatcher/ Public Safety Telecommunicator- job post',b'$19.84 - $30.16 an hour - Full-time',b'We are looking for a dedicated Emergency Dispatcher to coordinate the dispatch of emergency personnel resources and equipment to accidents fires and other types of incidents. You will be responsible for receiving emergency calls assessing the situation and dispatching emergency forces with the right equipment. As an Emergency Dispatcher you should be able to multi-task think quickly while maintaining a cool head. You should also be able to work well in a team and communicate effectively as you will coordinate emergency services with other emergency response agencies. The goal is to ensure that on-site emergency responders have all the information they need to do their job quickly and effectively.Responsibilities:Prepare prioritize and dispatch information to the appropriate personnel.Calm callers with clear authoritative and professional communication.Ensure callers give all the proper information needed for first responders.Use dispatching software to monitor the location and status of vehicles and first responders.Record all calls for quality assurance and assess if more help is needed..Provide assistance to specific departments in their dispatching activities (e.g. Fire Department) when requested.Handle incidents with tact professionalism and empathy.Provide administrative support.Job Type: Full-timePay: $19.84 - $30.16 per hourBenefits:401(k)401(k) matchingDental insuranceEmployee assistance programEmployee discountFlexible spending accountHealth insuranceHealth savings accountLife insurancePaid time offParental leaveRetirement planTuition reimbursementVision insuranceSchedule:10 hour shiftWork Location: One location'
b'Appointment Scheduler (No Sales)- job post',b'$16 - $60 an hour - Part-time',"b""WaterQuest is hiring Appointment Setters - text Rachel at 801-787-5079 to set up an interview!This is not a sales position - our setters offer free water tests with homeowners that just bought a new home. We have been in business for over 25 years with 50000 customers in Utah and are in Lowes stores throughout the state - we are a stable company that homeowners know and trust!We dont use fear anxiety stress or pressure in the workplace. We focus on flexibility a casual environment and GREAT money - we know our setters need to have a great environment to work with us!Our average hourly rate is 25 per hour (that is the AVERAGE) and we work with you to hit YOUR money goals. Pay is a base in addition to weekly bonuses - it isn't pure commission. We don't motivate through pressure and we dont set quotas for you or micromanage - we help you make the money that you need!This is a great position if you are looking for flexibility that allows you to choose which days you want to work and how often.Text Rachel at 801-787-5079 to set up an interview at our office in Orem!Job Type: Part-timePay: $15.00 - $60.00 per hourJob Type: Part-timePay: $15.00 - $60.00 per hourJob Type: Part-timePay: $16.00 - $60.00 per hourSchedule:Monday to FridayWeekend availabilityWork Location: One location"""
b'Pest Control Technician- job post',b'Full-time',b'If you have never considered a career in pest control you are not alone! Almost 80 percent of the people in our industry come from other industries. Therefore if a clearly defined career path for our diverse and inclusive company is important to you and you enjoy working independently and solving customers problems you could be our next Pest Control Technician.This position includes excellent compensation paid training medical/dental/vision 401K PTO and more! Our pest control technicians make an of $45000 avg with top earners averaging $80000 +. $17.00+ to start.You will be responsible for building long-lasting personal relationships with customers for one of the worlds largest family-owned pest control companies. In addition to providing excellent customer service and pest control services you will also have the opportunity to sell and grow your route.Minimum qualifications include:Ability to work Full-TimePrevious experience working with customersEnjoy working indoors and outdoorsValid Drivers License with a Good Driving RecordNO COLLEGE DEGREE OR BACKGROUND IN PEST CONTROL NEEDED!  Our companys world-renowned training department will provide you with all of the training and skills you will need in order to be successful. In fact you will receive ongoing incentive plans a company car (or should we say MOUSE CAR!) along with continuous training and development. (NOTE: Company car not eligible for all positions)One thing our partners all have in common: they found a career they never expected!To learn more click here: https://www.youtube.com/watch?v=wIFyhibFvyASOUNDS LIKE MEwhat do I do now?Start Now! Click the apply to position button below to create a profile and apply to the position; it takes less than five minutes to complete. An actual person (not a screening program!) will review your application!Job Type: Full-time construction pest control termite control customer service field service field salesnan.marchello@trulynolen.comJob Type: Full-time'
b'Appointment Setter (No Sales)- job post',b'$16 - $60 an hour - Part-time',"b""WaterQuest is hiring Appointment Setters - text Rachel at 801-787-5079 to set up an interview!This is not a sales position - our setters offer free water tests with homeowners that just bought a new home. We have been in business for over 25 years with 50000 customers in Utah and are in Lowes stores throughout the state - we are a stable company that homeowners know and trust!We dont use fear anxiety stress or pressure in the workplace. We focus on flexibility a casual environment and GREAT money - we know our setters need to have a great environment to work with us!Our average hourly rate is 25 per hour (that is the AVERAGE) and we work with you to hit YOUR money goals. Pay is a base pay in addition to weekly bonuses - it isn't pure commission. We don't motivate through pressure and we dont set quotas or micromanage - we help you make the money that you need!This is a great position if you are looking for flexibility that allows you to choose which days you want to work and how often.Text Rachel at 801-787-5079 to set up an interview at our office in Orem!Job Type: Part-timePay: $16.00 - $60.00 per hourJob Type: Part-timePay: $16.00 - $60.00 per hourJob Type: Part-timePay: $16.00 - $60.00 per hourExperience level:No experience neededShift:Evening shiftMorning shiftWeekly day range:Monday to FridayWeekend availabilityWork Location: One location"""
b'Medical Office Receptionist- job post',b'$14 - $19 an hour - Full-time',b'Medical Office Receptionist. Peak Ear Nose & Throat is seeking a full-time receptionist who provides excellent customer service takes initiative and multitasks extremely well.Responsibilities include answering phone calls scheduling appointments greeting patients entering patient and insurance info and various administrative tasks.The work schedule is generally Monday-Friday 8 am-5 pm. Hourly pay range is $14-$19 depending on experience.Benefits include health insurance paid vacation paid holidays and 401k. This position will be based in our Provo office (located next to Utah Valley Hospital).Job Type: Full-timePay: $14.00 - $19.00 per hourBenefits:401(k)401(k) matchingDental insuranceEmployee discountHealth insuranceHealth savings accountLife insurancePaid time offSchedule:8 hour shiftDay shiftMonday to FridayNo weekendsWork Location: One location'
b'Amazon Delivery Station Warehouse Associate- job post',b'Up to $18 an hour - Full-time Part-time',"b""Amazon Delivery Station Warehouse AssociateJob OverviewYoull be part of the dedicated Amazon team at the delivery station  the last stop before we deliver smiles to customers. Our fast-paced physical roles receive trucks full of orders then prepare them for delivery. Youll load conveyor belts and transport and stage deliveries to be picked up by drivers. You may even be part of the team that works with larger items such as large screen TVs furniture and appliances and be trained on how to use technology to handle these heavy bulk items.Duties & ResponsibilitiesSome of your duties may include:Receive and prepare inventory for deliveryUse technology like smartphones and handheld devices to sort scan and prepare ordersView prompts on screens and follow direction for some tasksBuild wrap sort and transport pallets and packagesReceive truck deliveriesYoull also need to be able to:Lift up to 49 poundsStand walk push pull squat bend and reach during shiftsUse carts dollies hand trucks and other gear to move items aroundGo up and down stairs (where applicable)Work at a height of up to 40 feet on a mezzanine (where applicable)What its like at an Amazon Delivery StationSafety. Your safety is important to us so we provide protective gear. All teams share safety tips daily.Surroundings. Youll be working around moving machines  order pickers stand-up forklifts turret trucks and mobile carts.Activity. Some activities may require standing in one place for long periods walking around or climbing stairs.Temperature. Even with climate controls temperatures can vary between 60F and 90F in some parts of the warehouse; on hot days temperatures can be over 90F in the truck yard or inside trailers.Noise level. It can get noisy at times. We provide hearing protection if you need it.Dress code. Relaxed with a few rules to follow for safety. Comfortable closed-toe shoes are required. Depending on the role or location Amazon provides a $110 Zappos gift code towards the purchase of shoes in order to have you prepared for your first day on the job.Why You'll Love this JobStay busy. You and your team are engaged the entire shift.Schedule options. Depending on where you work schedules may include full-time (40 hours) reduced-time (30-36 hours) or part-time (20 hours or less) all with the option of working additional hours if needed.Shift flexibility. Work when it works for you. Shifts may include overnight early morning day evening and weekend. You can even have four-day workweeks three-day weekends  and with Anytime Shifts you can work as little as four hours per week.Anytime Pay. You can instantly cash out up to 70% of your earnings immediately after your shift (for select employee groups within select businesses). Learn more about Anytime Pay.Career advancement. We have made a pledge to upskill our employees and offer a variety of free training and development programs and we also have tuition support options for select employee groups. See where your Amazon journey can take you.New skills. Depending on the role and location youll learn how to use the latest Amazon technology  including handheld devices and robotics.Team environment. Work on small or large teams that support each other.Why Youll Love AmazonMany of our jobs come with great benefits  including healthcare parental leave ways to save for the future and opportunities for career advancement  all in a safe and inclusive environment thats been ranked among the best workplaces in the world. Some offerings are dependent upon the role work schedule or location and can include the following:Competitive wage paid weekly with overtime for more than 40 hoursHealthcare (medical dental vision prescription drugs)Medical Advice LineNetwork of Support (health & well-being on and off the job)Adoption AssistanceMaternity and Parental Leave401(k) savings planPaid Time Off (PTO)Holiday pay opportunitiesEmployee discountsBasic life insuranceAD&D insuranceCompany-paid Short-Term and Long-Term DisabilityOn-the-job training and skills developmentEmployee Assistance ProgramLearn more about Amazon Benefits and Culturehttps://hiring.amazon.com/why-amazon/benefits#/https://hiring.amazon.com/why-amazon/culture#/Requirements:Candidates must be 18 years or older with the ability to understand and adhere to all job requirement and safety guidelines.How To Get StartedYou can begin by applying above. If you need help with your application or to learn more about our hiring process you can find support here: https://hiring.amazon.com/hiring-process#/.If you have a disability and need an accommodation during the application and hiring process including support for the New Hire Event or need to initiate a request prior to starting your Day 1 please visit https://hiring.amazon.com/people-with-disabilities#/ or contact the Applicant-Candidate Accommodation Team (ACAT). You can reach us by phone at 888-435-9287 Monday through Friday between 6 a.m. and 4 p.m. PT.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race national origin gender gender identity sexual orientation protected veteran status disability age or other legally protected status."""
empty,b'$14 - $16 an hour',b'HOA Coordinator contributes to Ion Solar by accurately and efficiently submitting HOA applications following up with HOAs to obtain approvals and communicating clearly with the customer.Responsibilities:HOA Coordinator has the following responsibilities and duties:Submit all HOA applications within 24 hours of hitting the queueFollow up with accounts weekly to determine approval statusCommunicate with all customers in the queue weekly to provide updates and answer questions.Communicate with other departments clearly to determine what is needed to move the account forward.Maintain both personal and team email - respond to all communication within 48 hours.Qualifications:HOA Coordinator should have the following skills education and experience:Customer Service - 1 year (preferred)Typing speed of at least 50 wpmExcellent written and verbal communicationReliability and regular attendanceCan effectively prioritize multi-task and manage time well.Ability to develop solutions to difficult problems.Ion Solars mission: About Ion Solar:We power people - together we power change. ION provides a simple affordable way for homeowners to go green and invest in renewable energy. The solar industry is exploding and in a matter of a few short years ION has grown from a small startup solar shop to one of the largest privately-owned solar companies in the country. We offer a catered premium solar experience to our clientele.Why Choose Ion Solar:ION Solar is looking to be a world-class premium solar provider and to do so we aim to hire top talent and provide career growth opportunities within the solar industry. Within the past 2 years ION Solar has increased sales revenue by 100% each year with projections for further development in the coming years. We have an environment of openness and encourage feedback to help everyone improve together. Our goal is to make Ion a place that our employees want to be.Compensation and Benefits:Ion Solar will provide the following compensation:Pay range: $14-$16Health/Vision/Dental insurance401KPaid time off and paid holidaysPaid birthday offStatement by Ion:We are an equal opportunity employer. All applicants will be considered for employment without attention to race color religion sex sexual orientation familial status gender identity national origin veteran or disability status or any other protected class.#IND123'
b'Work Order Specialist- job post',b'$16 - $19 an hour - Full-time',"b""BENEFITS*Opportunities for rapid promotion*Frequent bonus pay incentives based on individual and team goals*Experience with relevant real-world business skills*Open-concept modern business suite*A spectacular view overlooking entire Salt Lake Valley*Company-sponsored events*Adjustable sitting/standing convertible desks*Free access to gym within business complex*Parking in multi-level covered parking garageRESPONSIBILITIES*Dispatch work orders and bids to our supply chain of service providers across North America.*Review and verify service completion from field submitted photos.*Track and follow-up on dispatched work orders and bids.*Find and add new service providers to our supply chain.*Build relationships with customers and service providers and assist with issues at their assigned locations.*Work with Service Providers to ensure compliance with contractual agreements.EMPLOYEE TRAITS*Demonstrate initiative and a strong work ethic.*Communicate clearly & frequently with customers & service providers.*Take responsibility for results.*Contribute to positive work environment.*Perform basic computer skills using outlook and basic excel.*Authorized to work in the US.COMPANY BACKGROUND*Portfolio management for property maintenance services.*Customer portfolio includes Walmart Lowes Wells Fargo T-mobile Google Dell Love's Travel Stop Honeywell USPS JLL.*In operation for more than 20 years.Thank you for your interest! Please apply!Work RemotelyNoJob Type: Full-timeJob Type: Full-timePay: $16.00 - $19.00 per hourBenefits:401(k)401(k) matchingDental insuranceFlexible scheduleHealth insuranceHealth savings accountLife insurancePaid time offPaid trainingParental leaveVision insuranceSchedule:8 hour shiftDay shiftMonday to FridaySupplemental pay types:Bonus payCommission payAbility to commute/relocate:Salt Lake City UT 84121: Reliably commute or planning to relocate before starting work (Required)Work Location: One location"""
