empty,b'$30 - $45 an hour - Part-time',"b""Are you looking for a home health job where you can make a difference in peoples lives? Do you want to work for a home care agency that truly cares about you? Come work for us and see how BrightStar Care employees uphold A Higher Standard. We are immediately hiring an RN or LPN for a client in Saratoga Springs. Temporarily need coverage Thursday Friday from The shifts needed are 6-10pm Mon Tues Thurs Fri and 2-10pm on Sat and Sun. The client is SCI and TBI quad with full care including vent and trach. $30/hour for LPN and $45/hour for RN. $1000 Sign-on Bonus!What We Offer RN and LPN:At BrightStar Care we value each of our employees and care about their wellbeing. We strive to provide best-in-class benefits packages including:Bonus for Time WorkedInsurance Benefits for part or full timePaid TrainingEmployee referral bonusWeekly pay w/ direct depositWe promote from withinHomeCare Pulse Leader in ExcellenceJoint Commission AccreditedResponsibilities for RN and LPN:Provide thoughtful care to client based on personalized Plan of CareProvide in-home assessments for clientMonitor and track changes in the client's conditions and needs and keeps the Director of Nursing and any other appropriate personnel informedProactively updates clients family on plan of care health changes and concernsRequirements for RN and LPN:Current unrestricted RN or LPN license in UtahCertified CPR and negative TB skin test or chest x-rayMinimum one (1) year of documented experience required in a home health agency primary care clinic or health facility preferred.Licensed driver with valid automobile insuranceMust be able to stand walk squat bend kneel reach twist push and pull. Must be able to lift up to 50 pounds and be comfortable with a hoyer lift.We are an Equal Opportunity Employer and do not discriminate against applicants due to race ethnicity gender veteran status or on the basis of disability or any other federal state or local protected class.Job Type: Part-timePay: $30.00 - $45.00 per hourBenefits:401(k) matchingDental insuranceHealth insuranceLife insuranceVision insuranceStandard shift:Evening shiftWeekly schedule:Weekend availabilityExperience:Nursing: 1 year (Preferred)Work Location: One location"""
b'Warehouse Custodian- job post',b'$20 an hour - Part-time',b'Modern Maintenance Inc. is hiring daytime custodians in an industrial setting.Wage: $20/hr. + $500 Sign-On Bonus after 90 days of employmentShift: Monday  Friday: 10:00AM  2:00PMResponsibilities:Empty trash containersClean bathroomsClean officesDust mop and sweep hard floorsClean floors with hose and/or floor scrubberUtilize lock out/tag outExterior cleaning to include along building and fence lines in all weather conditionsHelp keep closets and storage areas organizedPerforms other janitorial duties as requiredPhysical Requirements and Work Environment:Lift/push/pull up to 50 poundsStand/walk for the entirety of the shiftBend/kneel/crouch/climbOccasionally work outside in all weather conditionsIndustrial work environment include exposure to moderate noise levelsReliable transportation and strong attendance record requiredBenefits of Working with Modern Maintenance Inc.:Competitive salaryComplete benefits package for full time employees including health insurance and 401KOpportunities for growthJob stabilityDiverse workplaceSince 1978 Modern Maintenance Inc. has provided commercial janitorial and facility management services to a wide range of companies across the United States.Job Type: Part-timePay: $20.00 per hourPhysical setting:Outdoor workWarehouseSchedule:4 hour shiftDay shiftMonday to FridayApplication Question(s):Able to lift/push/pull up to 50 lbsAble to stand and walk for long periods of timeWork Location: One location'
b'Front Desk Receptionist- job post',b'$14 - $16 an hour - Full-time',"b""Our company is seeking a Front Desk Receptionist to greet our customers and direct them to the appropriate staff members. The ideal candidate possesses a friendly and engaging personality a high level of professional organization and a willingness to proactively suggest new ways to improve our business procedures. Our receptionists are often the first point of contact for customers so we're looking for somebody who's personally invested in their experience and desires to provide cohesive up-to-date information about our product or service offerings.Job Type: Full-timePay: $14.00 - $16.00 per hourBenefits:Employee discountPaid time offSchedule:8 hour shiftAbility to commute/relocate:Orem UT 84057: Reliably commute or planning to relocate before starting work (Required)Experience:Customer service: 1 year (Preferred)Work Location: One location"""
b'Retail Store Associate- job post',b'$15 - $19 an hour',b'Retail Store Associates play a meaningful role within the CVS Health family. At CVS Health were shaping the future of health care for people businesses and communities. With your talents and expertise you can help us play a more active and supportive role in each persons unique healthcare needs. Join our team of thousands as we positively impact millionsone customer at a time.The Retail Store Associate position provides an opportunity in a leading retail setting to excel in a growing high impact customer focused role working both independently and as a member of a team to positively impact the lives of others.Essential Functions:Providing differentiated customer service by anticipating customer needs demonstrating compassion and care in all interactions and actively identifying and resolving potential service issuesFocusing on the customer by giving a warm and friendly greeting maintaining eye contact and offering help locating additional items when neededAccurately perform cashier duties - handling cash checks and credit card transactions with precision while following company policies and proceduresMaintaining the sales floor by restocking shelves checking in vendors updating pricing information and completing inventory management tasks as directed by store managerSupporting opening and closing store activities when neededProviding customer support to all departments including photo and beauty ensuring departments are fully stocked and operational while remaining current with all updated services and toolsAssisting pharmacy personnel when needed including working regular shifts in the pharmacy as part of opportunities for growth and career developmentEmbracing and advocating for new CVS services and loyalty programs that support our purpose of helping people on their path to better healthPay RangeThe typical pay range for this role is:Minimum: 15.00Maximum: 19.00Please keep in mind that this range represents the pay range for all positions in the job grade within which this position falls. The actual salary offer will take into account a wide range of factors including location.Required QualificationsAt least 16 years of agePhysical Requirements:Remaining upright on the feet particularly for sustained periods of timeLifting and exerting up to 35 lbs of force occasionally up to 10 lbs of force frequently and a negligible amount of force regularly to move objects to and from including overhead liftingVisual Acuity - Having close visual acuity to perform activities such as: viewing a computer terminal reading visual inspection involving small parts/detailsPreferred QualificationsPrevious experience in a retail or customer service settingEducationHigh School diploma or equivalentBusiness OverviewAt CVS Health we are joined in a common purpose: helping people on their path to better health. We are working to transform health care through innovations that make quality care more accessible easier to use less expensive and patient-focused. Working together and organizing around the individual we are pioneering a new approach to total health that puts people at the heart.We strive to promote and sustain a culture of diversity inclusion and belonging every day. CVS Health is an equal opportunity and affirmative action employer. We do not discriminate in recruiting hiring or promotion based on race ethnicity sex/gender sexual orientation gender identity or expression age disability or protected veteran status or on any other basis or characteristic prohibited by applicable federal state or local law. We proudly support and encourage people with military experience (active veterans reservists and National Guard) as well as military spouses to apply for CVS Health job opportunities.'
b'Kitchen Aid- job post',b'From $15 an hour - Part-time',b'Job Description: Kitchen AidTime commitment: 20-29 hr/ week M-FReports to: Kitchen DirectorStatus: Part-TimePay: starting $15 an hourThe Telos kitchen aids responsibilities are to assist the chef where needed clean dishes and the dining hall.Qualifications:Team playerPrompt and efficientWillingness to work with teenage malesAbility to hold appropriate boundariesReliable and dependableAbility to lift 40lbs.High school diploma or equivalentDuties and Responsibilities:Adheres to safe-food handling and storage proceduresFulfills cleaning requirementsCleans dishes pots pans and utensilsAssists the Chef where neededCleans and organizes the dining hall.It is the policy of Telos to provide equal employment opportunity (EEO) to all persons regardless of age color national origin citizenship status physical or mental disability race religion creed gender sex sexual orientation gender identity and/or expression genetic information marital status status with regard to public assistance veteran status or any other characteristic protected by federal state or local law. All employees are subject to a pre-employment screening process including a background check and drug screen. In addition we will provide reasonable accommodations for qualified individuals with disabilities. If you require reasonable accommodation in completing the application interviewing completing any pre-employment testing or otherwise participating in the employee selection process please direct your inquiries to your recruiter.Job Type: Part-timePay: From $15.00 per hourBenefits:Employee discountFlexible schedulePaid time offShift:Day shiftEvening shiftWeekly day range:Weekend availabilityApplication Question(s):Are you currently a cigarette smoker?Work Location: One location'
b'Front Office- Matthews- job post',b'$18 - $20 an hour',b'Job SummaryAre you looking for an amazing dental family to join? We offer a great work environment where we work together as a team to serve the needs or our patients. Patients dental health is our priority and building a place where all feel comfortable is key to the success of our practice.Dental receptionists schedule reschedule or cancel patients dental appointments as required. They perform all administrative duties necessary to ensure that dental practice is running smoothly.Duties/ResponsibilitiesGreeting and welcoming patients to the practice.Scheduling rescheduling or canceling appointments as needed.Assisting patients to fill out information forms.Preparing patients charts and daily schedules for the dental staff.Updating patient records and documenting recent treatments and procedures.Scheduling follow-up appointments and providing telephonic reminders.Communicating with medical insurance providers to determine if patients are required to make co-payments.Verifying methods of payment and collecting payments as needed.Performing general office duties such as answering telephones photocopying filing and faxing.Required Skills/AbilitiesExcellent telephone etiquetteExcellent organization skillsExcellent customer service skillsAbility to move fast when neededAbility to engage with patientsKnowledge of dental terminologyEducation and ExperienceHigh School diploma or equivalentBasic knowledge of practice management softwarePhysical DemandsIs occasionally required to stand; walk; reach with hands and armsIs frequently required to sit; use hands to finger handle or feel; and talk or hear.Works in moderate noiseSometimes moves boxes and files weighing up to 25 pounds across the office for various needs'
b'Call Center Agent- job post',b'$20 - $40 an hour - Part-time',b'Call-Center Agent work from home options!Come be part of our call center team. Help book and confirm appointments for our sales centers. Fun work environment weekly and monthly bonuses. Get paid weekly and most importantly get paid what you deserve. Competitive base plus commission. Work hours 4-9pm Monday - Thursday 2-6pm Friday. Great opportunities to earn more hours. Earn work from home days after a certain period in the office. We are expanding and there is constantly room for growth opportunities.$100 bonus after 90 days in the office!$20-$40 an hourJob Type: Part-timePay: $20.00 - $40.00 per hourSchedule:Monday to FridaySupplemental pay types:Bonus payCommission payWork Location: One location'
b'GENERAL LABOR IN MANUFACTURING- job post',b'$20 an hour',"b""Below is a description of our company and the benefits we offer!CertainTeed is a subsidiary of Saint-Gobain the world's largest building-materials company as well as a global leader in the production of high-performance materials. As a part of Saint-Gobain we are also one of the 16 companies worldwide to be certified and listed as a Top Employer.Here at our Orem location we make fences and walls by using a Rotational Molding Process. Your job as a Production Operator is to help manage and operate our machines to manufacture the finished product.Monday-Friday and voluntary overtime2nd Shift Hours (2:00 PM - 10:30 PM) $20.00 per hour3rd Shift Hours (10:00 PM - 6:30 AM) $20.50 per hourWe will provide training.BENEFITS:Annual Plant BonusHealth Insurance (80% of the medical premium cost covered)Tuition Reimbursement for related majorsMerit IncreasesHealth Resource AccountPension Plan401k with Company Matching up to 4%WHAT YOU WILL DO:Help operate machinery.Trim and prepare molds to be shipped out.Operating lift cart.Responsible for achieving shift outputs and quality goals.Material preparations such as bagging and steel prep.Perform a job in a safe manner following all rules/ regulations and training.Perform daily safety inspections and report any unsafe conditions or Near Miss events immediately.Wear all PPE as required.Maintain a well-organized and clean workstation and update required documentation to ensure a quality product.Regularly sweep keeping material oil and water off floors.Report all defects and ensure that the product meets all dimensional and cosmetic standards.REQUIRED QUALIFICATIONS18+ years oldHigh school diplomaCan lift 50+ lbsMust pass drug screen (cannabis excluded)WHO ARE WE ?CertainTeed a subsidiary of Saint-Gobain is North Americas leading brand of sustainable exterior and interior building products. Headquartered in Malvern Pa CertainTeed has helped shape the building products industry for more than 100 years through the responsible development of innovative and sustainable building products.CertainTeed and its affiliates proudly have a staff of more than 6300 employees and operate more than 60 manufacturing facilities throughout the United States and Canada. For five consecutive years the company has received top honors from the U.S. Environmental Protection Agency for its contributions to protecting the environment and was most recently the recipient of the 2013 ENERGY STAR Sustained Excellence Award.LEGAL STATEMENTSaint-Gobain provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race color religion sex gender sexual orientation gender identity or expression national origin age disability genetic information marital status amnesty or status as a covered veteran in accordance with applicable federal state and local laws. Saint-Gobain is an equal opportunity employer of individuals with disabilities and supports the hiring of veterans."""
b'Amazon Warehouse Worker- job post',b'$18 an hour - Full-time Part-time',"b""Shift: Thu Fri Sat Sun 1:20AM - 11:50AM Duration: Seasonal Start date: 2022-12-22Amazon Delivery Station Warehouse AssociateJob OverviewYoull be part of the dedicated Amazon team at the delivery station  the last stop before we deliver smiles to customers. Our fast-paced physical roles receive trucks full of orders then prepare them for delivery. Youll load conveyor belts and transport and stage deliveries to be picked up by drivers. You may even be part of the team that works with larger items such as large screen TVs furniture and appliances and be trained on how to use technology to handle these heavy bulk items.Duties & ResponsibilitiesSome of your duties may include:Receive and prepare inventory for deliveryUse technology like smartphones and handheld devices to sort scan and prepare ordersView prompts on screens and follow direction for some tasksBuild wrap sort and transport pallets and packagesReceive truck deliveriesYoull also need to be able to:Lift up to 49 poundsStand walk push pull squat bend and reach during shiftsUse carts dollies hand trucks and other gear to move items aroundGo up and down stairs (where applicable)Work at a height of up to 40 feet on a mezzanine (where applicable)What its like at an Amazon Delivery StationSafety. Your safety is important to us so we provide protective gear. All teams share safety tips daily.Surroundings. Youll be working around moving machines  order pickers stand-up forklifts turret trucks and mobile carts.Activity. Some activities may require standing in one place for long periods walking around or climbing stairs.Temperature. Even with climate controls temperatures can vary between 60F and 90F in some parts of the warehouse; on hot days temperatures can be over 90F in the truck yard or inside trailers.Noise level. It can get noisy at times. We provide hearing protection if you need it.Dress code. Relaxed with a few rules to follow for safety. Comfortable closed-toe shoes are required. Depending on the role or location Amazon provides a $110 Zappos gift code towards the purchase of shoes in order to have you prepared for your first day on the job.Why You'll Love this JobStay busy. You and your team are engaged the entire shift.Schedule options. Depending on where you work schedules may include full-time (40 hours) reduced-time (30-36 hours) or part-time (20 hours or less) all with the option of working additional hours if needed.Shift flexibility. Work when it works for you. Shifts may include overnight early morning day evening and weekend. You can even have four-day workweeks three-day weekends  and with Anytime Shifts you can work as little as four hours per week.Anytime Pay. You can instantly cash out up to 70% of your earnings immediately after your shift (for select employee groups within select businesses). Learn more about Anytime Pay.Career advancement. We have made a pledge to upskill our employees and offer a variety of free training and development programs and we also have tuition support options for select employee groups. See where your Amazon journey can take you.New skills. Depending on the role and location youll learn how to use the latest Amazon technology  including handheld devices and robotics.Team environment. Work on small or large teams that support each other.Why Youll Love AmazonMany of our jobs come with great benefits  including healthcare parental leave ways to save for the future and opportunities for career advancement  all in a safe and inclusive environment thats been ranked among the best workplaces in the world. Some offerings are dependent upon the role work schedule or location and can include the following:Competitive wage paid weekly with overtime for more than 40 hoursHealthcare (medical dental vision prescription drugs)Medical Advice LineNetwork of Support (health & well-being on and off the job)Adoption AssistanceMaternity and Parental Leave401(k) savings planPaid Time Off (PTO)Holiday pay opportunitiesEmployee discountsBasic life insuranceAD&D insuranceCompany-paid Short-Term and Long-Term DisabilityOn-the-job training and skills developmentEmployee Assistance ProgramLearn more about Amazon Benefits and Culturehttps://hiring.amazon.com/why-amazon/benefits#/https://hiring.amazon.com/why-amazon/culture#/Requirements:Candidates must be 18 years or older with the ability to understand and adhere to all job requirement and safety guidelines.How To Get StartedYou can begin by applying above. If you need help with your application or to learn more about our hiring process you can find support here: https://hiring.amazon.com/hiring-process#/.If you have a disability and need an accommodation during the application and hiring process including support for the New Hire Event or need to initiate a request prior to starting your Day 1 please visit https://hiring.amazon.com/people-with-disabilities#/ or contact the Applicant-Candidate Accommodation Team (ACAT). You can reach us by phone at 888-435-9287 Monday through Friday between 6 a.m. and 4 p.m. PT.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race national origin gender gender identity sexual orientation protected veteran status disability age or other legally protected status."""
b'Manager (Digital Products) MB Lending- job post',b'Full-time',b'Merrick Bank employees share in our mission to delight our customers and empower underserved consumers to achieve their credit goals. In return we delight our associates; ensuring they are noticed heard appreciated and understand the importance of their role(s). For over 20 years our Guiding Principles of; doing the right thing putting the customer first and Earn Learn Have Fun (aka E.L.F.) have defined who we are as an Employer of Choice. Give Yourself Credit Work at Merrick!Digital Product Manager (DPM)  Credit Card supports the vision of the Digital Product Team throughout the Bank. The purpose of this position is to deliver an enhanced Credit Card digital platform and service experience for bank products teams services and business units. Engaging with our internal customers users partners and stakeholders this person will increase collaboration and deliver a best in class solution. The DPM will also work closely with executives business unit leaders risk compliance legal engineering/development teams and others to translate the requirements of our financial products into enterprise-level technology solutions. The DPM cares deeply about understanding what customers really need and they are excited about creating value and building an exceptional workflow and user experience.The ideal candidate should enjoy solving complex problems with innovative and scalable solutions. They will work collaboratively with other Digital Product Managers and cross-functional teams to deliver new products and programs. They will use their technical background and knowledge of our products platforms and user experiences to assist in making the best technological decisions and support the long-term sustainable evolution of our products.The DPM is a strategic thinker and can work hand in hand with product owners to prioritize and define product roadmaps manage product backlogs make quick decisions and coordinate the team to release quality products within planned timelines.Essential Functions:Works closely with multi-discipline feature teams to develop a customer centric and data-driven approach to product development.Advocates for the user throughout the product development lifecycle and breaks down and simplifies complex processes and touchpoints to deliver exceptional experiences. The DPM is a great team member that has solid technical expertise and experience working with product owners software developers users customers and stakeholders to capture requirements document use cases write acceptance criteria and other means used to communicate the ideal user experienceWorks with teams across different geographical regions and time zones will be critical to the success of this role. Identifying and solving complex issues quickly and turning them into simple intuitive and elegant solutions is the goal of the role.Ensures delivery of high-quality software and systems within the product while managing trade-offs between speed-to-market and technical debt reductionCreates clear and consistent product briefs outlining the different paths and exceptions success criteria and go-to-market plans.Gains insights and provides recommendations to leadership for the evolution of new products and/or product changesEnvisions and builds out proof of concepts ideas which potentially will be used for enhancements or new solutionsPerforms technical reviews of potential 3rd party partner solutions and their viability within the Bank EcosystemManages and reports on product performance to cross-functional areasDevelops new / enhances existing capabilities for Merrick Banks credit card business that impact customer experience product value proposition and financial resultsMaintains technical product ownership of aspects of card functionality such as transaction authorization payment acceptance online portal etc...Works with business leads to define business requirements develop design documentation and collaborate with technology team on technical specificationsOwns end to end the functionality development from ideation to production release orchestrating cross-functional resources to achieve implementation.Possesses a strong technical background and judgment to evaluate solutions assess risks anticipate bottlenecks provide critical issue management make trade-offs and help balance the business needs versus technical constraintsPerforms other duties as assigned or neededCompliance with Laws & Regulations:Responsible for complying with all of the Banks internal control policies and procedures.Responsible for understanding and complying with all laws and regulations to which the Bank is subject.Responsible for communicating problems in operations noncompliance with the code of conduct noncompliance with laws and regulations policy violations or illegal acts.Education and Experience:Bachelors degree is required four (4) years experience accepted in lieu of education requirement.Five (5) years experience in technical product management ideally in consumer finance is required.Considers themselves an over-communicator with a proven ability to collaborate effectively with various stakeholders within highly matrixed environment.Summary of Qualifications:Understanding of modern platform structures cloud architectures digital platforms and enablers and data strategy considerations in order to bring the technical expertise to the product ownership discussion is required.Proven track record of working with internal business partners to define and document new features.Experience managing and prioritizing feature backlog coordinating testing and delivering new functionality on time and within budget.Comfortable with tracking expenses and managing budget.Can Do attitude and creative problem solver to overcome obstacles as they arise.Fintech experience is preferred.Firm knowledge of SaaS internet technologies browser technologies web apps and mobile apps.Deep understanding of Agile Scrum and Agile Kanban methodologies roles and ceremonies.Passion for technology and a strong sense of ownership.Champion for new ideas and how to implement themExcellent communication skills both verbal and written with the ability to translate stakeholder needs.Ability to foster positive and collaborative relationships with the business line functions and the technology organization.Ability to work on own initiative and exercise own judgment with discretion.Ability to multi-task deal with work within tight/conflicting deadlines and prioritize work appropriately.Excellent planning and project management skills and ability to deliver work to specified timescales.Experience capturing customer / user requirements creating use cases writing user stories.Experience facilitating requirements gathering sessions with customers users internal teams stakeholders etc.Who is Merrick Bank? Founded over 20 years ago Merrick Bank is a FDIC-insured Utah Industrial Loan Bank that originates loans with the benefit of low-cost deposit funding. Merrick Bank had $4.5 billion in assets and $3.1 billion in deposits as of March 31 2021. Merrick Bank operates four main business lines: Credit Cards Recreation Lending Personal Loans and Merchant Acquiring.Our Valued Employees are provided generous benefits including:Competitive PayBenefits Package -Medical Dental and Vision (plus much more)401(k) Plan with Company MatchShort & Long Term DisabilityGroup Life and AD&D InsurancePaid Vacation Holidays and Personal DaysEmployee Events including Employee Appreciation Day Holiday Party etc.Tuition Reimbursement ProgramCandidates must have unrestricted authority to work in the United States without sponsorship.Merrick Bank is an equal opportunity employer. We evaluate qualified applicants without regard to race color religion sex national origin disability veteran status and other legally protected characteristic.Merrick Bank will do a thorough background check for all hires. The EEOC Law poster is available here: http://www1.eeoc.gov/employers/poster.cfm Please go to our website www.merrickbank.com to apply and learn more about our company.Job Type: Full-timeSchedule:8 hour shiftMonday to FridayWork Location: Hybrid remote in South Jordan UT 84065'
b'Guitar Teacher (W2 Benefits Available Lehi/Highland Studio)- job post',b'$20 - $25 an hour - Full-time Part-time',b'Come join Utahs largest music school! We are a team of passionate musicians who LOVE sharing our gifts with others! We offer benefits (including vision dental and a health share plan) flexible scheduling and a fun work environment. Some of the amazing perks of teaching with The Piano Place are:Our admin team handles all business operations including scheduling new students into your schedule marketing billing planning recitals and events etc.  enabling you to focus solely on engaging your students.A fully stocked incentive store for students.Amazing performance opportunities for both students and teachers.Ongoing training and career development (all of which is paid)Company parties raffles/prizes and events with others in the music industry.Lots of swag!Qualifications include:Interpersonal Skills - Must be able to connect with people of all ages and skill levelsDegree in Music Education or Music Performance is not required but is always a plusMust be able to demonstrate teaching ability and instrument skill level during an interviewOpen to first-time teachers and experienced teachers alikeMust give a minimum of a 1-year commitment to teaching with usThe ability to teach on multiple instruments (piano guitar voice ukulele violin cello drums etc.) is always welcome!Please submit a Music Specific ResumeCompensation$18.00 - $25.00 per hourBenefitsThe Piano Place is one of the ONLY music schools in Utah to offer benefits! Our benefits package includes:Full visionFull dental24/7 TelehealthRx savingsEmployer subsidized healthshare planBenefits are available to employees and immediate family membersAs The Piano Place grows rapidly we are constantly striving to improve our teacher benefits. We are currently in the process of upgrading to a FULL benefits package which will be offered later in 2022!About UsThe Piano Place is a music lesson studio offering lessons on piano guitar voice ukulele violin cello drums and more. With locations in South Jordan Draper Lehi Farmington and Salt Lake City we offer an environment that is as creative and versatile as the students we teach.At The Piano Place we realize that students can only thrive in an environment that they feel inspired and excited by. Our facilities are completely unique as each room is decorated to a theme honoring some of the worlds most legendary music icons. Our studios are also equipped with brand new top quality instruments and technologies.In addition we are passionate about giving our students ample opportunities where they can perform in a fun safe and uplifting atmosphere. These performances include open mic nights parades community events workshops and two formal recitals a year.At The Piano Place we place the utmost priority on helping each student find that same refuge in music that we have found ourselves. If you are a skilled musician who is passionate about teaching we would love for you to join our team!Job Types: Full-time Part-timePay: $20.00 - $25.00 per hourBenefits:Dental insuranceVision insuranceSchedule:Day shiftEvening shiftMonday to FridayWork Location: One location'
